louvCluster	gene_name	Nmodel_E4carrier_DE	Nmodel_E4copies_DE	Nmodel_SexDE_E4carrierCov	Nmodel_SexDE_E4copiesCov	Nmodel_GlobAncDE_E4copiescov	totalTests_FDRpt2	gene_notes	maxAbsLFC
LC.1	ATP5F1E	0	0	4	0	0	4		0.709295246639011
LC.1	ATP5IF1	0	0	4	0	0	4		0.758916111377882
LC.1	ATP5MG	0	0	4	0	0	4		0.58462717499464
LC.1	ATP5MPL	0	0	4	0	0	4		0.581863342209611
LC.1	ATP5PD	0	0	4	0	0	4		0.67449425819734
LC.1	ATP5PF	0	0	4	0	0	4		0.525283266943616
LC.1	BORCS8	0	0	4	0	0	4		0.603283313937862
LC.1	BRINP1	0	0	4	0	0	4		0.551411553001119
LC.1	BRSK2	0	0	4	0	0	4		0.543812175698471
LC.1	C1QTNF4	0	4	0	4	0	8		0.522817683397483
LC.1	C3	0	0	4	0	0	4		2.5081371458704
LC.1	C5orf63	0	0	4	0	0	4		3.11475071440926
LC.1	CARMIL2	0	0	4	0	0	4		0.529262724421123
LC.1	CBL	0	0	4	0	0	4		0.515596682186756
LC.1	CCNDBP1	0	0	4	0	0	4		0.528075835232241
LC.1	CCNI	0	0	4	0	0	4		0.507033666523724
LC.1	CCT4	0	0	4	0	0	4		0.621969734738421
LC.1	CD74	0	0	4	0	0	4	mhc ii invariant chain	1.53767436809576
LC.1	CDIP1	0	0	4	0	0	4		0.550793384572984
LC.1	CHCHD6	0	0	4	0	0	4		0.608719781072975
LC.1	CHGB	0	0	4	0	0	4	chromogranin b, integral to of catecholamine vesicles formation. Kd depletes vesicle pool/oe increases it https://pmc.ncbi.nlm.nih.gov/articles/PMC3992281/	1.27912440719203
LC.1	CIPC	0	0	4	0	0	4		0.571818306129179
LC.1	CLDN5	0	0	4	0	0	4		0.798604421301779
LC.1	CNR1	3	0	4	0	0	7	cannabinoid receptor 1	0.717894004154526
LC.1	COMMD5	0	0	4	0	0	4		0.668254350867306
LC.1	COPS4	0	0	4	0	0	4		0.611320290663195
LC.1	COX17	0	0	4	0	0	4		0.917296283332907
LC.1	COX4I1	0	0	4	0	0	4		0.586535045589387
LC.1	CRYBB2	0	0	0	0	2	2		2.23071592807775
LC.1	CSNK1E	0	0	4	0	0	4		0.523311968886792
LC.1	CTSZ	0	0	4	0	0	4		0.511144530165659
LC.1	DLG4	0	0	4	0	0	4		0.705740093319896
LC.1	DNAJB4	0	0	4	0	0	4		0.521558110109177
LC.1	DNAJC12	0	0	4	0	0	4		0.519260556984185
LC.1	DNM3	0	0	4	0	0	4	dynamin (vesicular transport)	0.507084765623005
LC.1	DUSP1	0	0	4	0	0	4		1.25578006129353
LC.1	DYNLL1	0	0	4	0	0	4		0.533463372126604
LC.1	EDNRB	4	0	0	0	0	4	involved in neural crest (which gives rise to peripheral autonomic ganglia and melanocytes--ie found in lc cousin cell types) migration in development	0.738786183915065
LC.1	EFEMP1	4	0	0	0	0	4		0.823256759543326
LC.1	EIF3L	0	0	4	0	0	4		1.22691410609144
LC.1	ELL2	0	0	4	0	0	4		0.575267138100782
LC.1	ENDOD1	0	0	4	0	0	4		0.535328075085818
LC.1	ENHO	4	4	0	4	0	12		0.516289649918885
LC.1	ENSA	0	0	4	0	0	4		0.54893014967932
LC.1	EPS15L1	0	0	4	0	0	4		0.641807899477313
LC.1	ESD	0	0	4	0	0	4		0.695577441417893
LC.1	ESYT2	0	0	4	0	0	4	tethers ER to membrane; involvement in FGF signaling; ca2+ channel opening in t cells	0.538113979774757
LC.1	ETNPPL	3	0	0	0	0	3	vit b6 dependent degradation of phosphoethanolamine (membrane lipid polar head group) to ammonia + Pi + acetalehyde	0.699157554533787
LC.1	FAM131A	0	0	4	0	0	4		0.766719896112848
LC.1	FAM49B	0	0	4	0	0	4		0.617221523048634
LC.1	FBH1	0	0	4	0	0	4		0.552328027685829
LC.1	FGFR3	4	4	0	4	0	12		0.523455209444586
LC.1	FITM2	0	0	4	0	0	4		0.742046744588647
LC.1	FKBP2	0	0	4	0	0	4	ER chaperone/folding assistant; induced by protein misfolding stress	1.09918726588223
LC.1	FOS	0	0	4	0	0	4		1.64645374722613
LC.1	FUT9	3	0	0	0	0	3	involved in the synthesis of lewis x antigen (an oligosaccharide) in brain	0.694101686675571
LC.1	GABRG1	4	4	0	4	0	12		0.728169353337047
LC.1	GALNT8	0	0	4	0	0	4		0.544967243794946
LC.1	GATD3B	0	0	0	0	2	2		2.49445802504731
LC.1	GFAP	0	0	4	0	0	4		0.533180077455911
LC.1	GJA1	4	0	0	0	0	4		0.748821247709633
LC.1	GPAA1	0	0	4	0	0	4	putatively facilitates GPI anchoring bond formation for membrane inserted proteins	0.789909725345338
LC.1	GPBP1	0	0	4	0	0	4		0.508037899095832
LC.1	GPM6A	0	0	4	0	0	4	uniprot: Involved in neuronal differentiation, including differentiation and migration of neuronal stem cells. Plays a role in neuronal plasticity and is involved in neurite and filopodia outgrowth, filopodia motility and probably synapse formation; possibly hipoocampal bias (hellooo lc erc). Also https://www.creative-biolabs.com/gpm6a-membrane-protein-introduction.html	0.745719215529142
LC.1	GSKIP	0	0	4	0	0	4		0.570516150662569
LC.1	GSN	0	0	0	0	2	2		0.607611204503056
LC.1	GSTA4	0	0	4	0	0	4		0.5423586050753
LC.1	HEXIM1	0	0	4	0	0	4		0.559792451429761
LC.1	HIBCH	0	0	4	0	0	4		0.719287780145758
LC.1	HLA-DRA	0	0	4	0	0	4		1.91973656184851
LC.1	HMGCLL1	0	0	4	0	0	4		0.715613579199925
LC.1	HMGN2	0	0	4	0	0	4		0.69624884080137
LC.1	HSF1	0	0	4	0	0	4		0.544392078182788
LC.1	HSPA1A	0	0	4	0	0	4	heatshock	0.572262746057977
LC.1	HSPA5	0	0	4	0	0	4		0.558831241115925
LC.1	HSPH1	0	0	4	0	0	4	heat shock	0.518811197226211
LC.1	IARS2	0	0	4	0	0	4		0.516783754395752
LC.1	IL34	0	0	4	0	0	4		0.9420631649621
LC.1	JUNB	0	0	4	0	0	4		1.26915571607406
LC.1	KCTD20	0	0	4	0	0	4		0.502286442664129
LC.1	KDM1A	0	0	4	0	0	4		0.538392511856256
LC.1	KIF1C	0	0	4	0	0	4	a kinesin (microtubule-riding transport) in golgi to er retrograde transport and vesicular transport	0.640987623922333
LC.1	LANCL1	0	0	4	0	0	4	glutathione s transferase	0.650384349702442
LC.1	LIMK1	0	0	4	0	0	4		0.691417419350434
LC.1	LINC00205	3	0	0	0	0	3		0.519822694422467
LC.1	LINC00641	0	0	4	0	0	4		0.520870818232066
LC.1	LINC00844	4	3	0	0	0	7		0.739827106750427
LC.1	LIPA	0	0	4	0	0	4		0.795798325321604
LC.1	LZTS3	0	0	4	0	0	4	uniprot May be involved in promoting the maturation of dendritic spines, probably via regulating SIPA1L1 levels at the postsynaptic density of synapses	0.965810876922089
LC.1	MDH1	0	0	4	0	0	4		0.636554019919768
LC.1	ME3	0	0	4	0	0	4		0.576687738064694
LC.1	METTL7A	4	0	0	0	0	4		0.570512223167492
LC.1	MFGE8	0	0	4	0	2	6	phagocytic cell receptor that binds apoptotic cells	0.778805672347277
LC.1	MFSD1	0	0	4	0	0	4		0.613988208184955
LC.1	MRPL2	0	0	4	0	0	4		0.548089035591018
LC.1	MRPS23	0	0	4	0	0	4		0.542088394207382
LC.1	MT-ATP6	0	0	4	0	0	4		0.513149081255068
LC.1	MT-CO1	0	0	4	0	0	4		0.865413250265092
LC.1	MT-CYB	0	0	4	0	0	4		0.625811008251271
LC.1	MT-ND4	0	0	4	0	0	4		0.533369334471904
LC.1	MT-ND5	0	0	4	0	0	4		0.573893428890572
LC.1	MT-ND6	0	0	4	0	0	4		0.835387611189758
LC.1	MTRNR2L3	0	0	4	0	0	4		1.60268841247658
LC.1	MTRNR2L8	3	4	0	4	0	11		0.847112806045814
LC.1	NACC1	0	0	4	0	0	4		0.554194066690322
LC.1	NDUFA10	0	0	4	0	0	4		0.507811032714304
LC.1	NDUFA11	0	0	4	0	0	4		0.508414025724995
LC.1	NDUFA4	0	0	4	0	0	4		0.620375917797034
LC.1	NDUFA8	0	0	4	0	0	4		0.508706407462219
LC.1	NDUFAB1	0	0	4	0	0	4		0.638694478935162
LC.1	NDUFC2	0	0	4	0	0	4		0.552843420447361
LC.1	NLRP1	0	0	4	0	0	4		0.888452579391455
LC.1	NMB	0	0	0	0	2	2		0.660114237447679
LC.1	NMRAL1	0	0	0	0	2	2		0.581441891224496
LC.1	NNAT	0	0	4	0	0	4	neuronatin; in brain dev expressed by neurons and opens calcium channels to facilitate neuronal fate commitment. Uniprot: May participate in the maintenance of segment identity in the hindbrain and pituitary development, and maturation or maintenance of the overall structure of the nervous system. Imprinted - only paternal copy is expressed.	0.790167641098761
LC.1	NRAS	0	0	4	0	0	4		0.664206655511244
LC.1	ODC1	0	0	4	0	0	4		0.575017475685209
LC.1	OXCT1	0	0	4	0	0	4		0.783658960683322
LC.1	PARK7	0	0	4	0	0	4		0.654905524678054
LC.1	PARVA	0	0	0	0	2	2		0.728161911878379
LC.1	PGM1	0	0	4	0	0	4		0.697326124362482
LC.1	PHGDH	3	0	0	0	0	3		0.578530397632886
LC.1	PI4KB	0	0	4	0	0	4		0.546890615577533
LC.1	PIM3	0	0	4	0	0	4		0.550359813544475
LC.1	PLBD2	0	0	4	0	0	4		0.543592038927496
LC.1	PLD6	0	0	4	0	0	4		0.533923690923328
LC.1	PLPP3	4	0	0	0	0	4	uniprot Magnesium-independent phospholipid phosphatase of the plasma membrane that catalyzes the dephosphorylation of a variety of glycerolipid and sphingolipid phosphate esters. [cite: 3] Performs this activity both on extracellular lipids and intracellular lipids. [cite: 3] Also involved in phopholipase D signaling.	0.745874933421252
LC.1	POLR2H	0	0	4	0	0	4		0.565707030090899
LC.1	PON2	4	0	0	0	0	4		0.56827577762833
LC.1	PPFIA4	0	0	4	0	0	4	PTPRF interactor inferred involvement in neurotransmission, esp via excit neurons; monogenic ndd/epilepsy?	0.764927739687786
LC.1	PPM1E	0	0	4	0	0	4		0.588419846828247
LC.1	PPP1R15A	0	0	4	0	0	4	cell stress/dna damage induced member of integrated stress response pathway. Causes g2 arrest. Primarily comes up in the context of immune cells	0.780999312962758
LC.1	PRCP	0	0	4	0	0	4	lysosomal prolylcarboxypeptidase. This enzyme cleaves C-terminal amino acids linked to proline in peptides such as angiotension II, III and des-Arg9-bradykinin.	0.774344569658306
LC.1	PRDX5	0	0	4	0	0	4		0.553888152496209
LC.1	PWWP3A	0	0	4	0	0	4		0.513043020955959
LC.1	RAB27B	0	0	4	0	0	4		0.530552773235833
LC.1	RAPGEF5	0	0	0	0	2	2		0.851417096429117
LC.1	RASD1	0	0	4	0	0	4	dex, prolactin induced ras gene	1.04344948999868
LC.1	RBM5	0	0	4	0	0	4		0.628962071239349
LC.1	RGMB	0	0	0	0	2	2		0.593637387972923
LC.1	RIT2	0	0	4	0	0	4	ntrk signal transduction, modulates POU4F1's transcriptional upregulatory action	0.744018645691367
LC.1	RNASEK	0	0	4	0	0	4		0.522575269615985
LC.1	RPA3	0	0	4	0	0	4		0.569496315818667
LC.1	RPL26L1	0	0	4	0	0	4		0.559936366963706
LC.1	RPL36AL	0	0	4	0	0	4		0.700544895967795
LC.1	RPL41	0	0	4	0	0	4		0.646843509681588
LC.1	RPL6	0	0	4	0	0	4		0.631124417842767
LC.1	RPL7	0	0	4	0	0	4		0.569211335900992
LC.1	RUSC2	0	0	4	0	0	4	hi brain xpr, possible RAB interactions and vesicle transport fxn https://omim.org/entry/611053	0.581301810161503
LC.1	SBDS	0	0	4	0	0	4		0.563907139450702
LC.1	SDC2	3	0	0	0	0	3		0.520342031227504
LC.1	SERINC1	0	0	4	0	0	4		0.566173521280414
LC.1	SHOC2	0	0	4	0	0	4		0.627724412824677
LC.1	SLC1A2	3	0	0	0	0	3		0.63080186270685
LC.1	SLC1A3	4	0	0	0	0	4		0.716825605564187
LC.1	SLC25A28	0	0	4	0	0	4		0.539567113680356
LC.1	SLC25A29	0	0	4	0	0	4		0.609780710267584
LC.1	SLC25A3	0	0	4	0	0	4		0.612971985877704
LC.1	SLC6A11	3	3	0	0	0	6	gaba reuptake transporter	0.556303338602042
LC.1	SMG6	0	0	4	0	0	4		0.556430782006051
LC.1	SNHG5	0	0	0	0	2	2		0.722865112783439
LC.1	SNX16	0	0	4	0	0	4		0.584893695778476
LC.1	SPARC	4	0	4	0	0	8		0.615560060445651
LC.1	SPTBN2	0	0	4	0	0	4		0.642430455082453
LC.1	SSNA1	0	0	4	0	0	4		0.563203639302198
LC.1	STIM1	0	0	4	0	0	4		0.502850047528268
LC.1	TATDN1	0	0	4	0	0	4		1.00405997662401
LC.1	TBRG1	0	0	4	0	0	4		0.500482708680912
LC.1	TMEM38A	0	0	4	0	0	4		0.592766008848954
LC.1	TOB1	0	0	4	0	0	4		0.569264853010637
LC.1	TRIL	3	0	0	0	0	3	putatively modulates activity of tlr4--shown in one paper in an astrocyte line and indirectly w lps challenge in ko mice in hypothal	0.601931485704634
LC.1	TUBB2A	0	0	4	0	0	4		0.623180124817822
LC.1	TXNDC17	0	0	4	0	0	4		0.592299822618795
LC.1	TXNDC9	0	0	4	0	0	4		0.537336240173074
LC.1	UGP2	0	0	4	0	0	4		0.547578546148125
LC.1	UNC119	0	0	4	0	0	4		0.526075622350055
LC.1	UQCRQ	0	0	4	0	0	4		0.746792984888643
